,date,store_nbr,item_nbr,unit_sales,family,class,perishable,city,state,type,cluster,is_hot
383,2013-06-07,18,103665,6.0,BREAD/BAKERY,2712,1,Quito,Pichincha,B,16,1
281,2013-07-05,16,103501,5.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
373,2013-07-05,18,103520,2.0,GROCERY I,1028,0,Quito,Pichincha,B,16,0
337,2013-07-05,17,103520,1.0,GROCERY I,1028,0,Quito,Pichincha,C,12,0
384,2013-07-05,18,103665,1.0,BREAD/BAKERY,2712,1,Quito,Pichincha,B,16,0
357,2013-07-05,18,103501,7.0,CLEANING,3008,0,Quito,Pichincha,B,16,1
236,2013-07-05,15,103501,7.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,0
403,2013-07-05,19,103501,3.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,0
320,2013-07-05,17,103501,5.0,CLEANING,3008,0,Quito,Pichincha,C,12,0
422,2013-07-05,19,103520,3.0,GROCERY I,1028,0,Guaranda,Bolivar,C,15,0
214,2013-07-05,14,103520,2.0,GROCERY I,1028,0,Riobamba,Chimborazo,C,7,0
49,2013-07-05,11,103501,6.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,0
169,2013-07-05,13,103520,2.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
190,2013-07-05,14,103501,14.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,1
149,2013-07-05,13,103501,6.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,1
29,2013-07-05,10,103520,1.0,GROCERY I,1028,0,Quito,Pichincha,C,15,0
90,2013-07-05,11,103665,2.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,0
111,2013-07-05,12,103501,6.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,1
12,2013-07-05,10,103501,3.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
191,2013-07-07,14,103501,3.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,0
385,2013-07-07,18,103665,2.0,BREAD/BAKERY,2712,1,Quito,Pichincha,B,16,0
256,2013-07-07,15,103520,2.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
321,2013-07-07,17,103501,10.0,CLEANING,3008,0,Quito,Pichincha,C,12,1
112,2013-07-07,12,103501,4.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
300,2013-07-07,16,103520,1.0,GROCERY I,1028,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
30,2013-07-07,10,103520,1.0,GROCERY I,1028,0,Quito,Pichincha,C,15,0
170,2013-07-07,13,103520,1.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
404,2013-07-07,19,103501,1.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,0
338,2013-07-07,17,103520,4.0,GROCERY I,1028,0,Quito,Pichincha,C,12,1
50,2013-07-07,11,103501,6.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,0
150,2013-07-07,13,103501,3.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
423,2013-07-07,19,103520,1.0,GROCERY I,1028,0,Guaranda,Bolivar,C,15,0
358,2013-07-07,18,103501,8.0,CLEANING,3008,0,Quito,Pichincha,B,16,1
215,2013-07-07,14,103520,1.0,GROCERY I,1028,0,Riobamba,Chimborazo,C,7,0
13,2013-07-07,10,103501,3.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
91,2013-07-07,11,103665,7.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,1
237,2013-07-07,15,103501,9.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,1
282,2013-07-07,16,103501,11.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1
192,2013-08-05,14,103501,15.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,1
405,2013-08-05,19,103501,9.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,1
151,2013-08-05,13,103501,3.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
359,2013-08-05,18,103501,5.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
92,2013-08-05,11,103665,1.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,0
71,2013-08-05,11,103520,2.0,GROCERY I,1028,0,Cayambe,Pichincha,B,6,0
301,2013-08-05,16,103520,1.0,GROCERY I,1028,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
113,2013-08-05,12,103501,5.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
424,2013-08-05,19,103520,10.0,GROCERY I,1028,0,Guaranda,Bolivar,C,15,1
322,2013-08-05,17,103501,11.0,CLEANING,3008,0,Quito,Pichincha,C,12,1
51,2013-08-05,11,103501,7.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,0
257,2013-08-05,15,103520,2.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
14,2013-08-05,10,103501,4.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
283,2013-08-05,16,103501,6.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
386,2013-08-05,18,103665,1.0,BREAD/BAKERY,2712,1,Quito,Pichincha,B,16,0
323,2013-08-07,17,103501,6.0,CLEANING,3008,0,Quito,Pichincha,C,12,0
152,2013-08-07,13,103501,1.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
15,2013-08-07,10,103501,5.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
360,2013-08-07,18,103501,3.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
52,2013-08-07,11,103501,6.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,0
258,2013-08-07,15,103520,2.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
238,2013-08-07,15,103501,4.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,0
406,2013-08-07,19,103501,1.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,0
193,2013-08-07,14,103501,13.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,1
114,2013-08-07,12,103501,4.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
284,2013-08-07,16,103501,3.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
93,2013-08-07,11,103665,2.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,0
72,2013-08-07,11,103520,1.0,GROCERY I,1028,0,Cayambe,Pichincha,B,6,0
285,2013-09-05,16,103501,5.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
94,2013-09-05,11,103665,4.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,0
53,2013-09-05,11,103501,12.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,1
302,2013-09-05,16,103520,1.0,GROCERY I,1028,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
387,2013-09-05,18,103665,1.0,BREAD/BAKERY,2712,1,Quito,Pichincha,B,16,0
361,2013-09-05,18,103501,3.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
115,2013-09-05,12,103501,7.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,1
324,2013-09-05,17,103501,9.0,CLEANING,3008,0,Quito,Pichincha,C,12,0
239,2013-09-05,15,103501,8.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,0
194,2013-09-05,14,103501,10.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,0
16,2013-09-05,10,103501,3.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
216,2013-09-05,14,103520,1.0,GROCERY I,1028,0,Riobamba,Chimborazo,C,7,0
407,2013-09-05,19,103501,4.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,0
171,2013-09-05,13,103520,3.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,1
153,2013-09-05,13,103501,3.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
259,2013-09-05,15,103520,2.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
154,2013-09-07,13,103501,6.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,1
54,2013-09-07,11,103501,11.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,1
73,2013-09-07,11,103520,3.0,GROCERY I,1028,0,Cayambe,Pichincha,B,6,0
240,2013-09-07,15,103501,6.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,0
31,2013-09-07,10,103520,1.0,GROCERY I,1028,0,Quito,Pichincha,C,15,0
217,2013-09-07,14,103520,1.0,GROCERY I,1028,0,Riobamba,Chimborazo,C,7,0
303,2013-09-07,16,103520,5.0,GROCERY I,1028,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1
325,2013-09-07,17,103501,5.0,CLEANING,3008,0,Quito,Pichincha,C,12,0
116,2013-09-07,12,103501,5.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
172,2013-09-07,13,103520,2.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
362,2013-09-07,18,103501,3.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
408,2013-09-07,19,103501,6.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,1
339,2013-09-07,17,103520,5.0,GROCERY I,1028,0,Quito,Pichincha,C,12,1
374,2013-09-07,18,103520,1.0,GROCERY I,1028,0,Quito,Pichincha,B,16,0
286,2013-09-07,16,103501,11.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1
17,2013-09-07,10,103501,10.0,CLEANING,3008,0,Quito,Pichincha,C,15,1
195,2013-09-07,14,103501,12.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,0
260,2013-10-05,15,103520,4.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,1
241,2013-10-05,15,103501,9.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,1
340,2013-10-05,17,103520,6.0,GROCERY I,1028,0,Quito,Pichincha,C,12,1
388,2013-10-05,18,103665,4.0,BREAD/BAKERY,2712,1,Quito,Pichincha,B,16,1
18,2013-10-05,10,103501,9.0,CLEANING,3008,0,Quito,Pichincha,C,15,1
326,2013-10-05,17,103501,11.0,CLEANING,3008,0,Quito,Pichincha,C,12,1
132,2013-10-05,12,103520,3.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,1
196,2013-10-05,14,103501,15.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,1
155,2013-10-05,13,103501,5.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
287,2013-10-05,16,103501,14.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1
55,2013-10-05,11,103501,15.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,1
375,2013-10-05,18,103520,1.0,GROCERY I,1028,0,Quito,Pichincha,B,16,0
363,2013-10-05,18,103501,3.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
173,2013-10-05,13,103520,2.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
117,2013-10-05,12,103501,9.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,1
409,2013-10-05,19,103501,8.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,1
218,2013-10-05,14,103520,4.0,GROCERY I,1028,0,Riobamba,Chimborazo,C,7,1
304,2013-10-05,16,103520,3.0,GROCERY I,1028,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1
32,2013-10-05,10,103520,2.0,GROCERY I,1028,0,Quito,Pichincha,C,15,0
74,2013-10-05,11,103520,2.0,GROCERY I,1028,0,Cayambe,Pichincha,B,6,0
95,2013-10-05,11,103665,5.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,1
219,2013-10-07,14,103520,1.0,GROCERY I,1028,0,Riobamba,Chimborazo,C,7,0
425,2013-10-07,19,103520,1.0,GROCERY I,1028,0,Guaranda,Bolivar,C,15,0
242,2013-10-07,15,103501,6.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,0
364,2013-10-07,18,103501,4.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
197,2013-10-07,14,103501,14.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,1
341,2013-10-07,17,103520,4.0,GROCERY I,1028,0,Quito,Pichincha,C,12,1
327,2013-10-07,17,103501,3.0,CLEANING,3008,0,Quito,Pichincha,C,12,0
19,2013-10-07,10,103501,5.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
288,2013-10-07,16,103501,10.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1
174,2013-10-07,13,103520,1.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
156,2013-10-07,13,103501,8.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,1
389,2013-10-07,18,103665,3.0,BREAD/BAKERY,2712,1,Quito,Pichincha,B,16,1
261,2013-10-07,15,103520,2.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
410,2013-10-07,19,103501,12.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,1
96,2013-10-07,11,103665,2.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,0
56,2013-10-07,11,103501,4.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,0
118,2013-10-07,12,103501,4.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
266,2013-11-05,15,103665,1.0,BREAD/BAKERY,2712,1,Ibarra,Imbabura,C,15,0
426,2013-11-05,19,103520,2.0,GROCERY I,1028,0,Guaranda,Bolivar,C,15,0
175,2013-11-05,13,103520,1.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
157,2013-11-05,13,103501,7.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,1
365,2013-11-05,18,103501,4.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
289,2013-11-05,16,103501,9.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
20,2013-11-05,10,103501,2.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
305,2013-11-05,16,103520,3.0,GROCERY I,1028,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1
57,2013-11-05,11,103501,6.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,0
33,2013-11-05,10,103520,2.0,GROCERY I,1028,0,Quito,Pichincha,C,15,0
75,2013-11-05,11,103520,7.0,GROCERY I,1028,0,Cayambe,Pichincha,B,6,1
198,2013-11-05,14,103501,9.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,0
119,2013-11-05,12,103501,1.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
411,2013-11-05,19,103501,4.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,0
262,2013-11-05,15,103520,1.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
342,2013-11-05,17,103520,3.0,GROCERY I,1028,0,Quito,Pichincha,C,12,0
220,2013-11-05,14,103520,2.0,GROCERY I,1028,0,Riobamba,Chimborazo,C,7,0
328,2013-11-05,17,103501,13.0,CLEANING,3008,0,Quito,Pichincha,C,12,1
243,2013-11-05,15,103501,14.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,1
133,2013-11-05,12,103520,1.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
376,2013-11-07,18,103520,3.0,GROCERY I,1028,0,Quito,Pichincha,B,16,1
21,2013-11-07,10,103501,1.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
412,2013-11-07,19,103501,5.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,0
34,2013-11-07,10,103520,1.0,GROCERY I,1028,0,Quito,Pichincha,C,15,0
221,2013-11-07,14,103520,1.0,GROCERY I,1028,0,Riobamba,Chimborazo,C,7,0
306,2013-11-07,16,103520,1.0,GROCERY I,1028,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
120,2013-11-07,12,103501,4.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
290,2013-11-07,16,103501,6.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
134,2013-11-07,12,103520,2.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
263,2013-11-07,15,103520,1.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
176,2013-11-07,13,103520,3.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,1
158,2013-11-07,13,103501,2.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
329,2013-11-07,17,103501,5.0,CLEANING,3008,0,Quito,Pichincha,C,12,0
244,2013-11-07,15,103501,4.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,0
199,2013-11-07,14,103501,12.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,0
58,2013-11-07,11,103501,9.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,0
366,2013-11-07,18,103501,4.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
427,2013-11-07,19,103520,4.0,GROCERY I,1028,0,Guaranda,Bolivar,C,15,1
76,2013-11-07,11,103520,2.0,GROCERY I,1028,0,Cayambe,Pichincha,B,6,0
291,2013-12-05,16,103501,6.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
135,2013-12-05,12,103520,2.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
22,2013-12-05,10,103501,2.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
59,2013-12-05,11,103501,11.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,1
267,2013-12-05,15,103665,4.0,BREAD/BAKERY,2712,1,Ibarra,Imbabura,C,15,1
413,2013-12-05,19,103501,2.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,0
177,2013-12-05,13,103520,2.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
200,2013-12-05,14,103501,9.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,0
222,2013-12-05,14,103520,4.0,GROCERY I,1028,0,Riobamba,Chimborazo,C,7,1
159,2013-12-05,13,103501,3.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
264,2013-12-05,15,103520,1.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
428,2013-12-05,19,103520,2.0,GROCERY I,1028,0,Guaranda,Bolivar,C,15,0
343,2013-12-05,17,103520,5.0,GROCERY I,1028,0,Quito,Pichincha,C,12,1
97,2013-12-05,11,103665,3.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,0
377,2013-12-05,18,103520,2.0,GROCERY I,1028,0,Quito,Pichincha,B,16,0
77,2013-12-05,11,103520,5.0,GROCERY I,1028,0,Cayambe,Pichincha,B,6,1
390,2013-12-05,18,103665,1.0,BREAD/BAKERY,2712,1,Quito,Pichincha,B,16,0
330,2013-12-05,17,103501,10.0,CLEANING,3008,0,Quito,Pichincha,C,12,1
35,2013-12-05,10,103520,1.0,GROCERY I,1028,0,Quito,Pichincha,C,15,0
121,2013-12-05,12,103501,6.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,1
367,2013-12-05,18,103501,4.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
201,2013-12-07,14,103501,22.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,1
223,2013-12-07,14,103520,7.0,GROCERY I,1028,0,Riobamba,Chimborazo,C,7,1
368,2013-12-07,18,103501,2.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
60,2013-12-07,11,103501,9.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,0
378,2013-12-07,18,103520,1.0,GROCERY I,1028,0,Quito,Pichincha,B,16,0
245,2013-12-07,15,103501,5.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,0
178,2013-12-07,13,103520,2.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
78,2013-12-07,11,103520,4.0,GROCERY I,1028,0,Cayambe,Pichincha,B,6,0
122,2013-12-07,12,103501,2.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
414,2013-12-07,19,103501,11.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,1
307,2013-12-07,16,103520,4.0,GROCERY I,1028,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1
265,2013-12-07,15,103520,1.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
98,2013-12-07,11,103665,1.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,0
268,2013-12-07,15,103665,2.0,BREAD/BAKERY,2712,1,Ibarra,Imbabura,C,15,0
