,date,store_nbr,item_nbr,unit_sales,family,class,perishable,city,state,type,cluster,is_hot
160,2013-12-07,13,103501,5.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
331,2013-12-07,17,103501,13.0,CLEANING,3008,0,Quito,Pichincha,C,12,1
391,2013-12-07,18,103665,2.0,BREAD/BAKERY,2712,1,Quito,Pichincha,B,16,0
292,2013-12-07,16,103501,11.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1
136,2013-12-07,12,103520,2.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
36,2013-12-07,10,103520,7.0,GROCERY I,1028,0,Quito,Pichincha,C,15,1
344,2013-12-07,17,103520,1.0,GROCERY I,1028,0,Quito,Pichincha,C,12,0
23,2013-12-07,10,103501,2.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
0,2013-01-06,10,103501,10.0,CLEANING,3008,0,Quito,Pichincha,C,15,1
38,2013-01-06,11,103665,6.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,1
60,2013-01-06,12,103520,2.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
69,2013-01-06,13,103501,3.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
81,2013-01-06,13,103520,1.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
30,2013-01-06,11,103520,1.0,GROCERY I,1028,0,Cayambe,Pichincha,B,6,0
90,2013-01-06,14,103501,11.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,0
109,2013-01-06,15,103501,8.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,0
120,2013-01-06,15,103520,2.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
18,2013-01-06,11,103501,9.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,0
132,2013-01-06,16,103501,18.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1
144,2013-01-06,16,103520,1.0,GROCERY I,1028,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
149,2013-01-06,17,103501,13.0,CLEANING,3008,0,Quito,Pichincha,C,12,1
48,2013-01-06,12,103501,4.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
166,2013-01-06,18,103501,2.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
187,2013-01-06,19,103501,2.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,0
12,2013-01-06,10,103520,2.0,GROCERY I,1028,0,Quito,Pichincha,C,15,0
150,2013-02-06,17,103501,6.0,CLEANING,3008,0,Quito,Pichincha,C,12,0
39,2013-02-06,11,103665,5.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,1
1,2013-02-06,10,103501,2.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
61,2013-02-06,12,103520,1.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
70,2013-02-06,13,103501,8.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,1
188,2013-02-06,19,103501,6.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,1
91,2013-02-06,14,103501,4.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,0
121,2013-02-06,15,103520,1.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
19,2013-02-06,11,103501,9.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,0
167,2013-02-06,18,103501,3.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
133,2013-02-06,16,103501,3.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
49,2013-02-06,12,103501,3.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
110,2013-02-06,15,103501,4.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,0
50,2013-03-06,12,103501,7.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,1
134,2013-03-06,16,103501,4.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
198,2013-03-06,19,103520,2.0,GROCERY I,1028,0,Guaranda,Bolivar,C,15,0
151,2013-03-06,17,103501,4.0,CLEANING,3008,0,Quito,Pichincha,C,12,0
62,2013-03-06,12,103520,2.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
168,2013-03-06,18,103501,6.0,CLEANING,3008,0,Quito,Pichincha,B,16,1
71,2013-03-06,13,103501,6.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,1
122,2013-03-06,15,103520,1.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
82,2013-03-06,13,103520,4.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,1
111,2013-03-06,15,103501,3.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,0
92,2013-03-06,14,103501,5.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,0
189,2013-03-06,19,103501,6.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,1
181,2013-03-06,18,103665,1.0,BREAD/BAKERY,2712,1,Quito,Pichincha,B,16,0
102,2013-03-06,14,103520,2.0,GROCERY I,1028,0,Riobamba,Chimborazo,C,7,0
20,2013-03-06,11,103501,4.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,0
2,2013-03-06,10,103501,8.0,CLEANING,3008,0,Quito,Pichincha,C,15,1
123,2013-04-06,15,103520,2.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
112,2013-04-06,15,103501,10.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,1
135,2013-04-06,16,103501,6.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
103,2013-04-06,14,103520,2.0,GROCERY I,1028,0,Riobamba,Chimborazo,C,7,0
93,2013-04-06,14,103501,13.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,1
152,2013-04-06,17,103501,7.0,CLEANING,3008,0,Quito,Pichincha,C,12,0
161,2013-04-06,17,103520,2.0,GROCERY I,1028,0,Quito,Pichincha,C,12,0
21,2013-04-06,11,103501,12.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,1
31,2013-04-06,11,103520,2.0,GROCERY I,1028,0,Cayambe,Pichincha,B,6,0
169,2013-04-06,18,103501,7.0,CLEANING,3008,0,Quito,Pichincha,B,16,1
72,2013-04-06,13,103501,7.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,1
63,2013-04-06,12,103520,1.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
3,2013-04-06,10,103501,19.0,CLEANING,3008,0,Quito,Pichincha,C,15,1
190,2013-04-06,19,103501,7.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,1
83,2013-04-06,13,103520,2.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
40,2013-04-06,11,103665,1.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,0
51,2013-04-06,12,103501,5.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
199,2013-04-06,19,103520,3.0,GROCERY I,1028,0,Guaranda,Bolivar,C,15,0
153,2013-05-06,17,103501,2.0,CLEANING,3008,0,Quito,Pichincha,C,12,0
22,2013-05-06,11,103501,3.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,0
113,2013-05-06,15,103501,5.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,0
200,2013-05-06,19,103520,1.0,GROCERY I,1028,0,Guaranda,Bolivar,C,15,0
136,2013-05-06,16,103501,6.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
104,2013-05-06,14,103520,1.0,GROCERY I,1028,0,Riobamba,Chimborazo,C,7,0
94,2013-05-06,14,103501,13.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,1
41,2013-05-06,11,103665,4.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,0
191,2013-05-06,19,103501,3.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,0
52,2013-05-06,12,103501,3.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
170,2013-05-06,18,103501,3.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
124,2013-05-06,15,103520,2.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
4,2013-05-06,10,103501,5.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
64,2013-05-06,12,103520,2.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
182,2013-05-06,18,103665,3.0,BREAD/BAKERY,2712,1,Quito,Pichincha,B,16,1
73,2013-05-06,13,103501,3.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
192,2013-06-06,19,103501,1.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,0
5,2013-06-06,10,103501,4.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
13,2013-06-06,10,103520,2.0,GROCERY I,1028,0,Quito,Pichincha,C,15,0
95,2013-06-06,14,103501,5.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,0
23,2013-06-06,11,103501,15.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,1
201,2013-06-06,19,103520,2.0,GROCERY I,1028,0,Guaranda,Bolivar,C,15,0
154,2013-06-06,17,103501,6.0,CLEANING,3008,0,Quito,Pichincha,C,12,0
42,2013-06-06,11,103665,1.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,0
114,2013-06-06,15,103501,3.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,0
32,2013-06-06,11,103520,12.0,GROCERY I,1028,0,Cayambe,Pichincha,B,6,1
125,2013-06-06,15,103520,1.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
84,2013-06-06,13,103520,2.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
53,2013-06-06,12,103501,2.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
74,2013-06-06,13,103501,2.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
171,2013-06-06,18,103501,4.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
137,2013-06-06,16,103501,4.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
126,2013-07-06,15,103520,1.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
43,2013-07-06,11,103665,3.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,0
24,2013-07-06,11,103501,6.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,0
202,2013-07-06,19,103520,3.0,GROCERY I,1028,0,Guaranda,Bolivar,C,15,0
105,2013-07-06,14,103520,1.0,GROCERY I,1028,0,Riobamba,Chimborazo,C,7,0
193,2013-07-06,19,103501,5.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,0
115,2013-07-06,15,103501,7.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,0
14,2013-07-06,10,103520,2.0,GROCERY I,1028,0,Quito,Pichincha,C,15,0
75,2013-07-06,13,103501,5.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
172,2013-07-06,18,103501,5.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
96,2013-07-06,14,103501,4.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,0
54,2013-07-06,12,103501,6.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,1
85,2013-07-06,13,103520,2.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
6,2013-07-06,10,103501,5.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
178,2013-07-06,18,103520,3.0,GROCERY I,1028,0,Quito,Pichincha,B,16,1
138,2013-07-06,16,103501,12.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1
155,2013-07-06,17,103501,9.0,CLEANING,3008,0,Quito,Pichincha,C,12,0
139,2013-08-06,16,103501,7.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
7,2013-08-06,10,103501,8.0,CLEANING,3008,0,Quito,Pichincha,C,15,1
162,2013-08-06,17,103520,1.0,GROCERY I,1028,0,Quito,Pichincha,C,12,0
194,2013-08-06,19,103501,2.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,0
183,2013-08-06,18,103665,1.0,BREAD/BAKERY,2712,1,Quito,Pichincha,B,16,0
127,2013-08-06,15,103520,2.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
15,2013-08-06,10,103520,1.0,GROCERY I,1028,0,Quito,Pichincha,C,15,0
145,2013-08-06,16,103520,2.0,GROCERY I,1028,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
156,2013-08-06,17,103501,8.0,CLEANING,3008,0,Quito,Pichincha,C,12,0
173,2013-08-06,18,103501,5.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
44,2013-08-06,11,103665,3.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,0
97,2013-08-06,14,103501,15.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,1
76,2013-08-06,13,103501,3.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
25,2013-08-06,11,103501,9.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,0
65,2013-08-06,12,103520,1.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
33,2013-08-06,11,103520,1.0,GROCERY I,1028,0,Cayambe,Pichincha,B,6,0
55,2013-08-06,12,103501,7.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,1
106,2013-08-06,14,103520,1.0,GROCERY I,1028,0,Riobamba,Chimborazo,C,7,0
86,2013-08-06,13,103520,1.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
26,2013-09-06,11,103501,7.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,0
66,2013-09-06,12,103520,1.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
174,2013-09-06,18,103501,3.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
184,2013-09-06,18,103665,1.0,BREAD/BAKERY,2712,1,Quito,Pichincha,B,16,0
87,2013-09-06,13,103520,1.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
98,2013-09-06,14,103501,16.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,1
34,2013-09-06,11,103520,4.0,GROCERY I,1028,0,Cayambe,Pichincha,B,6,0
140,2013-09-06,16,103501,6.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
195,2013-09-06,19,103501,4.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,0
8,2013-09-06,10,103501,2.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
56,2013-09-06,12,103501,10.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,1
16,2013-09-06,10,103520,3.0,GROCERY I,1028,0,Quito,Pichincha,C,15,1
203,2013-09-06,19,103520,4.0,GROCERY I,1028,0,Guaranda,Bolivar,C,15,1
77,2013-09-06,13,103501,4.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
128,2013-09-06,15,103520,1.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
116,2013-09-06,15,103501,5.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,0
157,2013-09-06,17,103501,7.0,CLEANING,3008,0,Quito,Pichincha,C,12,0
9,2013-10-06,10,103501,2.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
163,2013-10-06,17,103520,4.0,GROCERY I,1028,0,Quito,Pichincha,C,12,1
179,2013-10-06,18,103520,2.0,GROCERY I,1028,0,Quito,Pichincha,B,16,0
67,2013-10-06,12,103520,1.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
78,2013-10-06,13,103501,2.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
158,2013-10-06,17,103501,11.0,CLEANING,3008,0,Quito,Pichincha,C,12,1
88,2013-10-06,13,103520,2.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
175,2013-10-06,18,103501,5.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
141,2013-10-06,16,103501,9.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
27,2013-10-06,11,103501,19.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,1
35,2013-10-06,11,103520,1.0,GROCERY I,1028,0,Cayambe,Pichincha,B,6,0
117,2013-10-06,15,103501,7.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,0
146,2013-10-06,16,103520,3.0,GROCERY I,1028,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1
99,2013-10-06,14,103501,8.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,0
129,2013-10-06,15,103520,2.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
57,2013-10-06,12,103501,2.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
45,2013-10-06,11,103665,2.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,0
185,2013-10-06,18,103665,1.0,BREAD/BAKERY,2712,1,Quito,Pichincha,B,16,0
196,2013-10-06,19,103501,4.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,0
176,2013-11-06,18,103501,6.0,CLEANING,3008,0,Quito,Pichincha,B,16,1
186,2013-11-06,18,103665,1.0,BREAD/BAKERY,2712,1,Quito,Pichincha,B,16,0
197,2013-11-06,19,103501,2.0,CLEANING,3008,0,Guaranda,Bolivar,C,15,0
180,2013-11-06,18,103520,1.0,GROCERY I,1028,0,Quito,Pichincha,B,16,0
58,2013-11-06,12,103501,1.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
36,2013-11-06,11,103520,3.0,GROCERY I,1028,0,Cayambe,Pichincha,B,6,0
46,2013-11-06,11,103665,2.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,0
118,2013-11-06,15,103501,13.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,1
164,2013-11-06,17,103520,3.0,GROCERY I,1028,0,Quito,Pichincha,C,12,0
130,2013-11-06,15,103520,1.0,GROCERY I,1028,0,Ibarra,Imbabura,C,15,0
17,2013-11-06,10,103520,1.0,GROCERY I,1028,0,Quito,Pichincha,C,15,0
107,2013-11-06,14,103520,2.0,GROCERY I,1028,0,Riobamba,Chimborazo,C,7,0
159,2013-11-06,17,103501,6.0,CLEANING,3008,0,Quito,Pichincha,C,12,0
204,2013-11-06,19,103520,3.0,GROCERY I,1028,0,Guaranda,Bolivar,C,15,0
28,2013-11-06,11,103501,6.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,0
10,2013-11-06,10,103501,5.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
100,2013-11-06,14,103501,13.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,1
147,2013-11-06,16,103520,3.0,GROCERY I,1028,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1
79,2013-11-06,13,103501,2.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
142,2013-11-06,16,103501,3.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
177,2013-12-06,18,103501,4.0,CLEANING,3008,0,Quito,Pichincha,B,16,0
131,2013-12-06,15,103665,1.0,BREAD/BAKERY,2712,1,Ibarra,Imbabura,C,15,0
47,2013-12-06,11,103665,2.0,BREAD/BAKERY,2712,1,Cayambe,Pichincha,B,6,0
108,2013-12-06,14,103520,6.0,GROCERY I,1028,0,Riobamba,Chimborazo,C,7,1
101,2013-12-06,14,103501,6.0,CLEANING,3008,0,Riobamba,Chimborazo,C,7,0
37,2013-12-06,11,103520,10.0,GROCERY I,1028,0,Cayambe,Pichincha,B,6,1
59,2013-12-06,12,103501,5.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
148,2013-12-06,16,103520,1.0,GROCERY I,1028,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
11,2013-12-06,10,103501,3.0,CLEANING,3008,0,Quito,Pichincha,C,15,0
89,2013-12-06,13,103520,4.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,1
160,2013-12-06,17,103501,5.0,CLEANING,3008,0,Quito,Pichincha,C,12,0
68,2013-12-06,12,103520,1.0,GROCERY I,1028,0,Latacunga,Cotopaxi,C,15,0
119,2013-12-06,15,103501,3.0,CLEANING,3008,0,Ibarra,Imbabura,C,15,0
165,2013-12-06,17,103520,1.0,GROCERY I,1028,0,Quito,Pichincha,C,12,0
29,2013-12-06,11,103501,7.0,CLEANING,3008,0,Cayambe,Pichincha,B,6,0
80,2013-12-06,13,103501,1.0,CLEANING,3008,0,Latacunga,Cotopaxi,C,15,0
143,2013-12-06,16,103501,6.0,CLEANING,3008,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0
205,2013-12-06,19,103520,4.0,GROCERY I,1028,0,Guaranda,Bolivar,C,15,1
